gas/nogas,Xvox,Yvox,Zvox,Mvox
0.0,72,73,112,0.01771479185119575
0.0,72,73,113,0.04133451431945675
0.0,72,73,114,0.053144375553587246
0.0,72,73,115,0.11219368172423974
0.0,72,73,116,0.15943312666076181
0.0,72,73,117,0.13581340419250076
0.0,72,73,118,0.047239444936522
0.0,72,73,119,0.01771479185119575
0.0,72,73,120,0.00590493061706525
0.0,72,73,121,0.01771479185119575
0.0,72,73,123,0.0118098612341305
0.0,72,73,124,0.00590493061706525
0.0,72,73,128,0.00590493061706525
0.0,72,73,129,0.00590493061706525
0.0,72,73,131,0.00590493061706525
0.0,72,73,133,0.00590493061706525
0.0,72,73,135,0.00590493061706525
0.0,72,73,136,0.00590493061706525
0.0,72,73,137,0.00590493061706525
0.0,72,73,141,0.00590493061706525
0.0,72,73,146,0.0118098612341305
0.0,72,73,147,0.0118098612341305
0.0,72,74,60,0.00590493061706525
0.0,72,74,83,0.00590493061706525
0.0,72,74,91,0.00590493061706525
0.0,72,74,92,0.00590493061706525
0.0,72,74,94,0.00590493061706525
0.0,72,74,100,0.00590493061706525
0.0,72,74,103,0.00590493061706525
0.0,72,74,105,0.00590493061706525
0.0,72,74,106,0.00590493061706525
0.0,72,74,107,0.00590493061706525
0.0,72,74,108,0.00590493061706525
0.0,72,74,109,0.029524653085326247
0.0,72,74,110,0.0118098612341305
0.0,72,74,111,0.01771479185119575
0.0,72,74,112,0.0354295837023915
0.0,72,74,113,0.053144375553587246
0.0,72,74,114,0.10628875110717449
0.0,72,74,115,0.1476232654266313
0.0,72,74,116,0.24800708591674075
0.0,72,74,117,0.12400354295837024
0.0,72,74,118,0.10038382049010924
0.0,72,74,119,0.047239444936522
0.0,72,74,120,0.04133451431945675
0.0,72,74,121,0.01771479185119575
0.0,72,74,122,0.0118098612341305
0.0,72,74,124,0.00590493061706525
0.0,72,74,127,0.00590493061706525
0.0,72,74,131,0.00590493061706525
0.0,72,74,137,0.00590493061706525
0.0,72,74,139,0.00590493061706525
0.0,72,75,49,0.00590493061706525
0.0,72,75,59,0.00590493061706525
0.0,72,75,63,0.00590493061706525
0.0,72,75,88,0.00590493061706525
0.0,72,75,93,0.00590493061706525
0.0,72,75,95,0.00590493061706525
0.0,72,75,100,0.0118098612341305
0.0,72,75,101,0.00590493061706525
0.0,72,75,103,0.00590493061706525
0.0,72,75,104,0.00590493061706525
0.0,72,75,105,0.00590493061706525
0.0,72,75,106,0.0118098612341305
0.0,72,75,108,0.0118098612341305
0.0,72,75,110,0.00590493061706525
0.0,72,75,111,0.023619722468261
0.0,72,75,112,0.029524653085326247
0.0,72,75,113,0.059049306170652495
0.0,72,75,114,0.12400354295837024
0.0,72,75,115,0.2421021552996755
0.0,72,75,116,0.31296132270445864
0.0,72,75,117,0.13581340419250076
0.0,72,75,118,0.059049306170652495
0.0,72,75,119,0.04133451431945675
0.0,72,75,120,0.01771479185119575
0.0,72,75,121,0.01771479185119575
0.0,72,75,122,0.00590493061706525
0.0,72,75,124,0.01771479185119575
0.0,72,75,125,0.00590493061706525
0.0,72,75,127,0.00590493061706525
0.0,72,75,129,0.00590493061706525
0.0,72,75,130,0.00590493061706525
0.0,72,75,138,0.00590493061706525
0.0,72,76,58,0.00590493061706525
0.0,72,76,80,0.00590493061706525
0.0,72,76,83,0.00590493061706525
0.0,72,76,87,0.00590493061706525
0.0,72,76,94,0.0118098612341305
0.0,72,76,96,0.00590493061706525
0.0,72,76,99,0.00590493061706525
0.0,72,76,101,0.00590493061706525
0.0,72,76,102,0.00590493061706525
0.0,72,76,103,0.023619722468261
0.0,72,76,104,0.0118098612341305
0.0,72,76,107,0.00590493061706525
0.0,72,76,108,0.00590493061706525
0.0,72,76,109,0.00590493061706525
0.0,72,76,110,0.01771479185119575
0.0,72,76,112,0.01771479185119575
0.0,72,76,113,0.053144375553587246
0.0,72,76,114,0.094478889873044
0.0,72,76,115,0.13581340419250076
0.0,72,76,116,0.1948627103631534
0.0,72,76,117,0.1948627103631534
0.0,72,76,118,0.070859167404783
0.0,72,76,119,0.047239444936522
0.0,72,76,120,0.04133451431945675
0.0,72,76,121,0.04133451431945675
0.0,72,76,122,0.00590493061706525
0.0,72,76,123,0.00590493061706525
0.0,72,76,124,0.0118098612341305
0.0,72,76,125,0.00590493061706525
0.0,72,76,137,0.00590493061706525
0.0,72,77,63,0.00590493061706525
0.0,72,77,94,0.00590493061706525
0.0,72,77,95,0.00590493061706525
0.0,72,77,98,0.0118098612341305
0.0,72,77,99,0.00590493061706525
0.0,72,77,101,0.00590493061706525
0.0,72,77,104,0.00590493061706525
0.0,72,77,107,0.0118098612341305
0.0,72,77,108,0.0118098612341305
0.0,72,77,109,0.00590493061706525
0.0,72,77,110,0.01771479185119575
0.0,72,77,111,0.00590493061706525
0.0,72,77,113,0.0354295837023915
0.0,72,77,114,0.023619722468261
0.0,72,77,115,0.0826690286389135
0.0,72,77,116,0.0826690286389135
0.0,72,77,117,0.10038382049010924
0.0,72,77,118,0.053144375553587246
0.0,72,77,119,0.029524653085326247
0.0,72,77,120,0.00590493061706525
0.0,72,77,121,0.01771479185119575
0.0,72,77,122,0.00590493061706525
0.0,72,77,123,0.0118098612341305
0.0,72,77,124,0.00590493061706525
0.0,72,77,127,0.0118098612341305
0.0,72,77,129,0.00590493061706525
0.0,72,77,133,0.00590493061706525
0.0,72,77,135,0.00590493061706525
0.0,72,77,138,0.00590493061706525
0.0,72,77,148,0.00590493061706525
0.0,72,78,48,0.00590493061706525
0.0,72,78,53,0.00590493061706525
0.0,72,78,62,0.00590493061706525
0.0,72,78,69,0.00590493061706525
0.0,72,78,71,0.00590493061706525
0.0,72,78,72,0.00590493061706525
0.0,72,78,74,0.00590493061706525
0.0,72,78,82,0.00590493061706525
0.0,72,78,89,0.00590493061706525
0.0,72,78,90,0.00590493061706525
0.0,72,78,93,0.00590493061706525
0.0,72,78,94,0.00590493061706525
0.0,72,78,97,0.00590493061706525
0.0,72,78,100,0.00590493061706525
0.0,72,78,101,0.00590493061706525
0.0,72,78,102,0.0118098612341305
0.0,72,78,103,0.00590493061706525
0.0,72,78,105,0.00590493061706525
0.0,72,78,107,0.00590493061706525
0.0,72,78,109,0.0118098612341305
0.0,72,78,110,0.00590493061706525
0.0,72,78,111,0.0118098612341305
0.0,72,78,112,0.023619722468261
0.0,72,78,113,0.070859167404783
0.0,72,78,114,0.0354295837023915
0.0,72,78,115,0.047239444936522
0.0,72,78,116,0.053144375553587246
0.0,72,78,117,0.070859167404783
0.0,72,78,118,0.0354295837023915
0.0,72,78,119,0.04133451431945675
0.0,72,78,120,0.01771479185119575
0.0,72,78,121,0.023619722468261
0.0,72,78,122,0.00590493061706525
0.0,72,78,124,0.00590493061706525
0.0,72,78,127,0.00590493061706525
0.0,72,78,134,0.00590493061706525
0.0,72,78,142,0.00590493061706525
0.0,72,79,52,0.00590493061706525
0.0,72,79,61,0.00590493061706525
0.0,72,79,63,0.00590493061706525
0.0,72,79,65,0.00590493061706525
0.0,72,79,74,0.00590493061706525
0.0,72,79,86,0.00590493061706525
0.0,72,79,93,0.00590493061706525
0.0,72,79,94,0.00590493061706525
0.0,72,79,95,0.00590493061706525
0.0,72,79,97,0.00590493061706525
0.0,72,79,99,0.00590493061706525
0.0,72,79,101,0.00590493061706525
0.0,72,79,103,0.00590493061706525
0.0,72,79,105,0.01771479185119575
0.0,72,79,107,0.00590493061706525
0.0,72,79,109,0.01771479185119575
0.0,72,79,110,0.01771479185119575
0.0,72,79,111,0.00590493061706525
0.0,72,79,112,0.01771479185119575
0.0,72,79,113,0.00590493061706525
0.0,72,79,114,0.023619722468261
0.0,72,79,115,0.047239444936522
0.0,72,79,116,0.04133451431945675
0.0,72,79,117,0.01771479185119575
0.0,72,79,118,0.047239444936522
0.0,72,79,119,0.029524653085326247
0.0,72,79,120,0.01771479185119575
0.0,72,79,121,0.01771479185119575
0.0,72,79,122,0.00590493061706525
0.0,72,79,123,0.0118098612341305
0.0,72,80,58,0.00590493061706525
0.0,72,80,69,0.00590493061706525
0.0,72,80,74,0.00590493061706525
0.0,72,80,80,0.00590493061706525
0.0,72,80,86,0.00590493061706525
0.0,72,80,89,0.00590493061706525
0.0,72,80,96,0.00590493061706525
0.0,72,80,98,0.00590493061706525
0.0,72,80,99,0.00590493061706525
0.0,72,80,101,0.00590493061706525
0.0,72,80,103,0.00590493061706525
0.0,72,80,105,0.00590493061706525
0.0,72,80,106,0.00590493061706525
0.0,72,80,109,0.01771479185119575
0.0,72,80,111,0.00590493061706525
0.0,72,80,112,0.0118098612341305
0.0,72,80,113,0.0354295837023915
0.0,72,80,114,0.047239444936522
0.0,72,80,115,0.0354295837023915
0.0,72,80,116,0.01771479185119575
0.0,72,80,117,0.029524653085326247
0.0,72,80,118,0.023619722468261
0.0,72,80,119,0.01771479185119575
0.0,72,80,120,0.00590493061706525
0.0,72,80,122,0.00590493061706525
0.0,72,80,124,0.00590493061706525
0.0,72,80,127,0.0118098612341305
0.0,72,80,128,0.00590493061706525
0.0,72,80,129,0.00590493061706525
0.0,72,80,140,0.0118098612341305
0.0,72,81,36,0.00590493061706525
0.0,72,81,45,0.00590493061706525
0.0,72,81,46,0.00590493061706525
0.0,72,81,77,0.00590493061706525
0.0,72,81,80,0.00590493061706525
0.0,72,81,88,0.00590493061706525
0.0,72,81,97,0.00590493061706525
0.0,72,81,99,0.00590493061706525
0.0,72,81,100,0.0118098612341305
0.0,72,81,103,0.00590493061706525
0.0,72,81,107,0.00590493061706525
0.0,72,81,109,0.00590493061706525
0.0,72,81,110,0.00590493061706525
0.0,72,81,111,0.023619722468261
0.0,72,81,112,0.01771479185119575
0.0,72,81,114,0.023619722468261
0.0,72,81,115,0.00590493061706525
0.0,72,81,116,0.023619722468261
0.0,72,81,117,0.00590493061706525
0.0,72,81,118,0.00590493061706525
0.0,72,81,119,0.00590493061706525
0.0,72,81,120,0.0118098612341305
0.0,72,81,122,0.023619722468261
0.0,72,81,123,0.00590493061706525
0.0,72,81,125,0.00590493061706525
0.0,72,81,130,0.0118098612341305
0.0,72,81,133,0.00590493061706525
0.0,72,81,134,0.00590493061706525
0.0,72,81,137,0.00590493061706525
0.0,72,82,44,0.00590493061706525
0.0,72,82,46,0.00590493061706525
0.0,72,82,75,0.00590493061706525
0.0,72,82,83,0.00590493061706525
0.0,72,82,84,0.00590493061706525
0.0,72,82,89,0.00590493061706525
0.0,72,82,90,0.00590493061706525
0.0,72,82,95,0.00590493061706525
0.0,72,82,98,0.00590493061706525
0.0,72,82,99,0.00590493061706525
0.0,72,82,110,0.0118098612341305
0.0,72,82,113,0.023619722468261
0.0,72,82,114,0.0118098612341305
0.0,72,82,116,0.01771479185119575
0.0,72,82,117,0.00590493061706525
0.0,72,82,119,0.01771479185119575
0.0,72,82,120,0.01771479185119575
0.0,72,82,121,0.00590493061706525
0.0,72,82,122,0.00590493061706525
0.0,72,82,124,0.00590493061706525
0.0,72,82,125,0.00590493061706525
0.0,72,82,126,0.0118098612341305
0.0,72,82,127,0.00590493061706525
0.0,72,82,128,0.0118098612341305
0.0,72,82,132,0.00590493061706525
0.0,72,82,143,0.00590493061706525
0.0,72,83,44,0.00590493061706525
0.0,72,83,59,0.00590493061706525
0.0,72,83,85,0.00590493061706525
0.0,72,83,86,0.00590493061706525
0.0,72,83,90,0.00590493061706525
0.0,72,83,100,0.00590493061706525
0.0,72,83,102,0.00590493061706525
0.0,72,83,105,0.00590493061706525
0.0,72,83,106,0.00590493061706525
0.0,72,83,107,0.00590493061706525
0.0,72,83,110,0.00590493061706525
0.0,72,83,111,0.00590493061706525
0.0,72,83,114,0.01771479185119575
0.0,72,83,115,0.0118098612341305
0.0,72,83,116,0.0118098612341305
0.0,72,83,117,0.0118098612341305
0.0,72,83,118,0.0118098612341305
0.0,72,83,119,0.0118098612341305
0.0,72,83,121,0.0118098612341305
0.0,72,83,122,0.01771479185119575
0.0,72,83,123,0.0118098612341305
0.0,72,83,125,0.01771479185119575
0.0,72,83,127,0.00590493061706525
0.0,72,83,136,0.00590493061706525
0.0,72,84,52,0.00590493061706525
0.0,72,84,57,0.00590493061706525
0.0,72,84,66,0.00590493061706525
0.0,72,84,70,0.00590493061706525
0.0,72,84,91,0.00590493061706525
0.0,72,84,95,0.00590493061706525
0.0,72,84,96,0.01771479185119575
0.0,72,84,98,0.00590493061706525
0.0,72,84,101,0.0118098612341305
0.0,72,84,103,0.00590493061706525
0.0,72,84,107,0.00590493061706525
0.0,72,84,108,0.00590493061706525
0.0,72,84,109,0.00590493061706525
0.0,72,84,114,0.00590493061706525
0.0,72,84,115,0.0118098612341305
0.0,72,84,119,0.00590493061706525
0.0,72,84,120,0.0118098612341305
0.0,72,84,121,0.00590493061706525
0.0,72,84,123,0.00590493061706525
0.0,72,84,126,0.0118098612341305
0.0,72,84,132,0.00590493061706525
0.0,72,84,153,0.00590493061706525
0.0,72,85,58,0.00590493061706525
0.0,72,85,66,0.00590493061706525
0.0,72,85,67,0.00590493061706525
0.0,72,85,74,0.00590493061706525
0.0,72,85,89,0.00590493061706525
0.0,72,85,99,0.00590493061706525
0.0,72,85,104,0.00590493061706525
0.0,72,85,108,0.00590493061706525
0.0,72,85,109,0.00590493061706525
0.0,72,85,110,0.00590493061706525
0.0,72,85,112,0.00590493061706525
0.0,72,85,114,0.0118098612341305
0.0,72,85,115,0.00590493061706525
0.0,72,85,116,0.0118098612341305
0.0,72,85,117,0.00590493061706525
0.0,72,85,118,0.01771479185119575
0.0,72,85,122,0.00590493061706525
0.0,72,85,123,0.0118098612341305
0.0,72,85,125,0.00590493061706525
0.0,72,85,134,0.00590493061706525
0.0,72,85,135,0.00590493061706525
0.0,72,85,139,0.00590493061706525
0.0,72,86,55,0.00590493061706525
0.0,72,86,69,0.00590493061706525
0.0,72,86,70,0.00590493061706525
0.0,72,86,84,0.00590493061706525
0.0,72,86,101,0.00590493061706525
0.0,72,86,102,0.01771479185119575
0.0,72,86,103,0.00590493061706525
0.0,72,86,104,0.00590493061706525
0.0,72,86,110,0.00590493061706525
0.0,72,86,113,0.00590493061706525
0.0,72,86,116,0.00590493061706525
0.0,72,86,117,0.01771479185119575
0.0,72,86,118,0.00590493061706525
0.0,72,86,119,0.00590493061706525
0.0,72,86,120,0.00590493061706525
0.0,72,86,121,0.0118098612341305
0.0,72,86,123,0.00590493061706525
0.0,72,86,126,0.00590493061706525
0.0,72,86,127,0.00590493061706525
0.0,72,86,128,0.00590493061706525
0.0,72,86,129,0.00590493061706525
0.0,72,86,143,0.00590493061706525
0.0,72,87,80,0.00590493061706525
0.0,72,87,87,0.00590493061706525
0.0,72,87,97,0.00590493061706525
0.0,72,87,98,0.00590493061706525
0.0,72,87,106,0.00590493061706525
0.0,72,87,108,0.0118098612341305
0.0,72,87,111,0.00590493061706525
0.0,72,87,112,0.00590493061706525
0.0,72,87,113,0.00590493061706525
0.0,72,87,114,0.00590493061706525
0.0,72,87,115,0.0118098612341305
0.0,72,87,116,0.0118098612341305
0.0,72,87,117,0.0118098612341305
0.0,72,87,118,0.00590493061706525
0.0,72,87,121,0.0118098612341305
0.0,72,87,123,0.00590493061706525
0.0,72,87,127,0.00590493061706525
0.0,72,87,130,0.00590493061706525
0.0,72,87,145,0.00590493061706525
0.0,72,88,76,0.00590493061706525
0.0,72,88,83,0.00590493061706525
0.0,72,88,84,0.00590493061706525
0.0,72,88,86,0.0118098612341305
0.0,72,88,87,0.00590493061706525
0.0,72,88,88,0.00590493061706525
0.0,72,88,89,0.00590493061706525
0.0,72,88,93,0.00590493061706525
0.0,72,88,96,0.00590493061706525
0.0,72,88,97,0.00590493061706525
0.0,72,88,104,0.00590493061706525
0.0,72,88,108,0.0118098612341305
0.0,72,88,110,0.00590493061706525
0.0,72,88,113,0.00590493061706525
0.0,72,88,114,0.00590493061706525
0.0,72,88,123,0.00590493061706525
0.0,72,88,126,0.00590493061706525
0.0,72,88,128,0.00590493061706525
0.0,72,88,132,0.00590493061706525
0.0,72,89,57,0.00590493061706525
0.0,72,89,68,0.00590493061706525
0.0,72,89,79,0.00590493061706525
0.0,72,89,80,0.00590493061706525
0.0,72,89,87,0.0118098612341305
0.0,72,89,93,0.00590493061706525
0.0,72,89,95,0.00590493061706525
0.0,72,89,101,0.00590493061706525
0.0,72,89,105,0.00590493061706525
0.0,72,89,108,0.00590493061706525
0.0,72,89,109,0.00590493061706525
0.0,72,89,110,0.00590493061706525
0.0,72,89,112,0.0118098612341305
0.0,72,89,118,0.0118098612341305
0.0,72,89,120,0.00590493061706525
0.0,72,89,121,0.00590493061706525
0.0,72,89,125,0.00590493061706525
0.0,72,89,127,0.00590493061706525
0.0,72,89,135,0.00590493061706525
0.0,72,89,144,0.00590493061706525
0.0,72,90,38,0.00590493061706525
0.0,72,90,72,0.00590493061706525
0.0,72,90,80,0.00590493061706525
0.0,72,90,82,0.00590493061706525
0.0,72,90,84,0.00590493061706525
0.0,72,90,85,0.00590493061706525
0.0,72,90,87,0.00590493061706525
0.0,72,90,93,0.00590493061706525
0.0,72,90,94,0.00590493061706525
0.0,72,90,104,0.00590493061706525
0.0,72,90,109,0.00590493061706525
0.0,72,90,111,0.0118098612341305
0.0,72,90,112,0.00590493061706525
0.0,72,90,114,0.0118098612341305
0.0,72,90,122,0.00590493061706525
0.0,72,90,125,0.00590493061706525
0.0,72,90,126,0.0118098612341305
0.0,72,90,127,0.00590493061706525
0.0,72,90,150,0.00590493061706525
0.0,72,91,42,0.00590493061706525
0.0,72,91,51,0.00590493061706525
0.0,72,91,63,0.00590493061706525
0.0,72,91,86,0.00590493061706525
0.0,72,91,96,0.00590493061706525
0.0,72,91,102,0.00590493061706525
0.0,72,91,110,0.00590493061706525
0.0,72,91,114,0.0118098612341305
0.0,72,91,118,0.00590493061706525
0.0,72,91,119,0.00590493061706525
0.0,72,91,120,0.00590493061706525
0.0,72,91,122,0.00590493061706525
0.0,72,91,126,0.00590493061706525
0.0,72,91,139,0.00590493061706525
0.0,72,92,52,0.00590493061706525
0.0,72,92,55,0.00590493061706525
0.0,72,92,70,0.00590493061706525
0.0,72,92,83,0.00590493061706525
0.0,72,92,86,0.0118098612341305
0.0,72,92,87,0.00590493061706525
0.0,72,92,98,0.00590493061706525
0.0,72,92,101,0.00590493061706525
0.0,72,92,102,0.00590493061706525
0.0,72,92,108,0.00590493061706525
0.0,72,92,112,0.0118098612341305
0.0,72,92,113,0.023619722468261
0.0,72,92,119,0.00590493061706525
0.0,72,92,120,0.00590493061706525
0.0,72,92,125,0.00590493061706525
0.0,72,92,133,0.00590493061706525
0.0,72,93,64,0.00590493061706525
0.0,72,93,77,0.00590493061706525
0.0,72,93,78,0.00590493061706525
0.0,72,93,80,0.00590493061706525
0.0,72,93,84,0.00590493061706525
0.0,72,93,86,0.00590493061706525
0.0,72,93,87,0.00590493061706525
0.0,72,93,92,0.00590493061706525
0.0,72,93,96,0.00590493061706525
0.0,72,93,99,0.00590493061706525
0.0,72,93,106,0.00590493061706525
0.0,72,93,111,0.0118098612341305
0.0,72,93,113,0.00590493061706525
0.0,72,93,116,0.00590493061706525
0.0,72,93,118,0.00590493061706525
0.0,72,93,121,0.00590493061706525
0.0,72,93,132,0.00590493061706525
0.0,72,93,133,0.00590493061706525
0.0,72,93,139,0.00590493061706525
0.0,72,94,59,0.00590493061706525
0.0,72,94,67,0.00590493061706525
0.0,72,94,68,0.0118098612341305
0.0,72,94,88,0.00590493061706525
0.0,72,94,92,0.0118098612341305
0.0,72,94,95,0.00590493061706525
0.0,72,94,97,0.00590493061706525
0.0,72,94,100,0.00590493061706525
0.0,72,94,118,0.00590493061706525
0.0,72,94,120,0.00590493061706525
0.0,72,94,122,0.00590493061706525
0.0,72,94,123,0.00590493061706525
0.0,72,94,124,0.00590493061706525
0.0,72,94,128,0.00590493061706525
0.0,72,94,130,0.00590493061706525
0.0,72,95,74,0.00590493061706525
0.0,72,95,79,0.00590493061706525
0.0,72,95,82,0.00590493061706525
0.0,72,95,86,0.0118098612341305
0.0,72,95,101,0.00590493061706525
0.0,72,95,106,0.00590493061706525
0.0,72,95,114,0.00590493061706525
0.0,72,95,123,0.00590493061706525
0.0,72,95,138,0.00590493061706525
0.0,72,96,64,0.00590493061706525
0.0,72,96,75,0.0118098612341305
0.0,72,96,86,0.00590493061706525
0.0,72,96,89,0.00590493061706525
0.0,72,96,103,0.00590493061706525
0.0,72,96,108,0.00590493061706525
0.0,72,96,112,0.00590493061706525
0.0,72,96,118,0.00590493061706525
0.0,72,96,122,0.00590493061706525
0.0,72,96,124,0.00590493061706525
0.0,72,96,126,0.00590493061706525
0.0,72,96,128,0.00590493061706525
0.0,72,97,59,0.00590493061706525
0.0,72,97,68,0.00590493061706525
0.0,72,97,81,0.00590493061706525
0.0,72,97,87,0.00590493061706525
0.0,72,97,100,0.00590493061706525
0.0,72,97,104,0.00590493061706525
0.0,72,97,108,0.00590493061706525
0.0,72,97,110,0.00590493061706525
0.0,72,97,116,0.00590493061706525
0.0,72,97,120,0.00590493061706525
0.0,72,97,125,0.0118098612341305
0.0,72,97,133,0.00590493061706525
0.0,72,98,87,0.00590493061706525
0.0,72,98,96,0.00590493061706525
0.0,72,98,102,0.00590493061706525
0.0,72,98,106,0.00590493061706525
0.0,72,98,107,0.00590493061706525
0.0,72,98,110,0.00590493061706525
0.0,72,98,114,0.00590493061706525
0.0,72,98,121,0.0118098612341305
0.0,72,98,124,0.00590493061706525
0.0,72,98,129,0.00590493061706525
0.0,72,99,66,0.00590493061706525
0.0,72,99,82,0.00590493061706525
0.0,72,99,88,0.00590493061706525
0.0,72,99,92,0.00590493061706525
0.0,72,99,93,0.00590493061706525
0.0,72,99,102,0.00590493061706525
0.0,72,99,105,0.00590493061706525
0.0,72,99,124,0.00590493061706525
0.0,72,100,55,0.00590493061706525
0.0,72,100,69,0.00590493061706525
0.0,72,100,71,0.00590493061706525
0.0,72,100,89,0.00590493061706525
0.0,72,100,96,0.00590493061706525
0.0,72,100,102,0.00590493061706525
0.0,72,100,107,0.00590493061706525
0.0,72,100,113,0.00590493061706525
0.0,72,100,119,0.0118098612341305
0.0,72,100,124,0.00590493061706525
0.0,72,101,66,0.00590493061706525
0.0,72,101,69,0.00590493061706525
0.0,72,101,79,0.0118098612341305
0.0,72,101,92,0.0118098612341305
0.0,72,101,93,0.00590493061706525
0.0,72,101,97,0.00590493061706525
0.0,72,101,120,0.00590493061706525
0.0,72,101,122,0.00590493061706525
0.0,72,101,132,0.00590493061706525
0.0,72,101,134,0.00590493061706525
0.0,72,102,50,0.00590493061706525
0.0,72,102,64,0.00590493061706525
0.0,72,102,68,0.00590493061706525
0.0,72,102,100,0.00590493061706525
