gas/nogas,Xvox,Yvox,Zvox,Mvox
0.0,20,182,73,0.00590493061706525
0.0,20,182,78,0.00590493061706525
0.0,20,182,89,0.0118098612341305
0.0,20,182,93,0.00590493061706525
0.0,20,183,78,0.00590493061706525
0.0,20,183,85,0.00590493061706525
0.0,20,183,89,0.00590493061706525
0.0,20,184,68,0.00590493061706525
0.0,20,184,84,0.00590493061706525
0.0,20,184,85,0.00590493061706525
0.0,20,184,87,0.00590493061706525
0.0,20,185,75,0.00590493061706525
0.0,20,186,69,0.00590493061706525
0.0,20,187,61,0.00590493061706525
0.0,20,187,72,0.00590493061706525
0.0,20,188,67,0.00590493061706525
0.0,20,188,75,0.00590493061706525
0.0,20,188,85,0.00590493061706525
0.0,20,189,61,0.00590493061706525
0.0,20,189,65,0.00590493061706525
0.0,20,189,73,0.00590493061706525
0.0,20,189,78,0.00590493061706525
0.0,20,190,74,0.00590493061706525
0.0,20,192,72,0.00590493061706525
0.0,20,192,83,0.00590493061706525
0.0,20,193,70,0.00590493061706525
0.0,20,193,71,0.00590493061706525
0.0,20,193,73,0.00590493061706525
0.0,20,193,79,0.0118098612341305
0.0,20,194,64,0.00590493061706525
0.0,20,194,72,0.00590493061706525
0.0,20,194,73,0.00590493061706525
0.0,20,194,75,0.00590493061706525
0.0,20,195,73,0.0118098612341305
0.0,20,195,86,0.00590493061706525
0.0,20,197,71,0.00590493061706525
0.0,20,198,65,0.00590493061706525
0.0,20,198,70,0.00590493061706525
0.0,20,198,72,0.00590493061706525
0.0,20,198,77,0.00590493061706525
0.0,20,199,79,0.00590493061706525
0.0,20,200,64,0.00590493061706525
0.0,20,201,65,0.00590493061706525
0.0,20,201,66,0.00590493061706525
0.0,20,201,73,0.00590493061706525
0.0,20,201,79,0.00590493061706525
0.0,20,202,67,0.00590493061706525
0.0,20,202,77,0.0118098612341305
0.0,20,204,68,0.00590493061706525
0.0,20,205,66,0.00590493061706525
0.0,20,205,79,0.00590493061706525
0.0,20,207,76,0.0118098612341305
0.0,20,207,80,0.00590493061706525
0.0,20,208,73,0.0118098612341305
0.0,20,208,75,0.00590493061706525
0.0,20,222,89,0.00590493061706525
0.0,21,159,86,0.00590493061706525
0.0,21,164,94,0.00590493061706525
0.0,21,167,106,0.00590493061706525
0.0,21,167,107,0.00590493061706525
0.0,21,168,76,0.00590493061706525
0.0,21,168,98,0.00590493061706525
0.0,21,169,93,0.00590493061706525
0.0,21,170,98,0.0118098612341305
0.0,21,170,103,0.00590493061706525
0.0,21,171,77,0.00590493061706525
0.0,21,171,90,0.00590493061706525
0.0,21,171,93,0.00590493061706525
0.0,21,171,95,0.00590493061706525
0.0,21,172,87,0.00590493061706525
0.0,21,172,89,0.00590493061706525
0.0,21,172,95,0.0118098612341305
0.0,21,172,96,0.00590493061706525
0.0,21,172,98,0.00590493061706525
0.0,21,173,94,0.0118098612341305
0.0,21,173,95,0.00590493061706525
0.0,21,173,96,0.00590493061706525
0.0,21,174,77,0.00590493061706525
0.0,21,174,78,0.00590493061706525
0.0,21,174,88,0.00590493061706525
0.0,21,174,89,0.00590493061706525
0.0,21,174,90,0.00590493061706525
0.0,21,174,93,0.00590493061706525
0.0,21,174,95,0.00590493061706525
0.0,21,175,73,0.00590493061706525
0.0,21,175,82,0.00590493061706525
0.0,21,175,105,0.0118098612341305
0.0,21,176,77,0.00590493061706525
0.0,21,176,78,0.00590493061706525
0.0,21,176,91,0.00590493061706525
0.0,21,176,108,0.00590493061706525
0.0,21,177,70,0.00590493061706525
0.0,21,178,72,0.00590493061706525
0.0,21,178,94,0.00590493061706525
0.0,21,178,96,0.00590493061706525
0.0,21,179,69,0.00590493061706525
0.0,21,179,81,0.00590493061706525
0.0,21,179,84,0.00590493061706525
0.0,21,179,85,0.00590493061706525
0.0,21,179,87,0.00590493061706525
0.0,21,179,94,0.00590493061706525
0.0,21,179,102,0.00590493061706525
0.0,21,179,103,0.00590493061706525
0.0,21,180,67,0.00590493061706525
0.0,21,180,71,0.00590493061706525
0.0,21,180,86,0.00590493061706525
0.0,21,181,69,0.00590493061706525
0.0,21,181,96,0.00590493061706525
0.0,21,182,66,0.00590493061706525
0.0,21,182,70,0.00590493061706525
0.0,21,182,79,0.00590493061706525
0.0,21,183,87,0.00590493061706525
0.0,21,184,72,0.00590493061706525
0.0,21,185,87,0.00590493061706525
0.0,21,186,75,0.00590493061706525
0.0,21,186,87,0.00590493061706525
0.0,21,187,63,0.00590493061706525
0.0,21,187,71,0.00590493061706525
0.0,21,187,80,0.00590493061706525
0.0,21,188,64,0.00590493061706525
0.0,21,188,74,0.0118098612341305
0.0,21,190,67,0.00590493061706525
0.0,21,190,71,0.00590493061706525
0.0,21,191,62,0.00590493061706525
0.0,21,192,72,0.0118098612341305
0.0,21,192,73,0.00590493061706525
0.0,21,194,62,0.00590493061706525
0.0,21,194,85,0.00590493061706525
0.0,21,194,86,0.00590493061706525
0.0,21,195,63,0.00590493061706525
0.0,21,195,67,0.00590493061706525
0.0,21,195,77,0.00590493061706525
0.0,21,195,79,0.00590493061706525
0.0,21,196,60,0.00590493061706525
0.0,21,196,75,0.00590493061706525
0.0,21,197,63,0.00590493061706525
0.0,21,198,77,0.00590493061706525
0.0,21,198,79,0.00590493061706525
0.0,21,199,77,0.00590493061706525
0.0,21,200,79,0.00590493061706525
0.0,21,201,69,0.00590493061706525
0.0,21,201,74,0.00590493061706525
0.0,21,201,83,0.00590493061706525
0.0,21,202,67,0.00590493061706525
0.0,21,204,75,0.00590493061706525
0.0,21,205,77,0.00590493061706525
0.0,21,207,71,0.00590493061706525
0.0,21,207,75,0.00590493061706525
0.0,21,207,81,0.00590493061706525
0.0,21,208,72,0.00590493061706525
0.0,21,220,83,0.00590493061706525
0.0,21,223,86,0.00590493061706525
0.0,22,159,86,0.00590493061706525
0.0,22,159,89,0.00590493061706525
0.0,22,160,100,0.00590493061706525
0.0,22,164,86,0.00590493061706525
0.0,22,164,96,0.00590493061706525
0.0,22,165,89,0.00590493061706525
0.0,22,165,91,0.00590493061706525
0.0,22,167,76,0.00590493061706525
0.0,22,168,94,0.00590493061706525
0.0,22,168,101,0.00590493061706525
0.0,22,168,102,0.00590493061706525
0.0,22,169,83,0.00590493061706525
0.0,22,169,92,0.00590493061706525
0.0,22,169,94,0.00590493061706525
0.0,22,169,97,0.00590493061706525
0.0,22,170,84,0.0118098612341305
0.0,22,170,92,0.00590493061706525
0.0,22,170,93,0.00590493061706525
0.0,22,170,94,0.00590493061706525
0.0,22,170,95,0.00590493061706525
0.0,22,171,89,0.00590493061706525
0.0,22,171,90,0.00590493061706525
0.0,22,171,100,0.00590493061706525
0.0,22,171,101,0.00590493061706525
0.0,22,172,81,0.00590493061706525
0.0,22,172,90,0.00590493061706525
0.0,22,172,95,0.00590493061706525
0.0,22,173,92,0.00590493061706525
0.0,22,173,101,0.00590493061706525
0.0,22,174,85,0.00590493061706525
0.0,22,175,75,0.00590493061706525
0.0,22,175,78,0.00590493061706525
0.0,22,175,87,0.00590493061706525
0.0,22,175,90,0.00590493061706525
0.0,22,175,94,0.00590493061706525
0.0,22,176,71,0.00590493061706525
0.0,22,176,72,0.00590493061706525
0.0,22,176,74,0.00590493061706525
0.0,22,176,81,0.00590493061706525
0.0,22,176,93,0.00590493061706525
0.0,22,176,96,0.00590493061706525
0.0,22,176,103,0.00590493061706525
0.0,22,177,73,0.00590493061706525
0.0,22,177,89,0.00590493061706525
0.0,22,177,102,0.01771479185119575
0.0,22,177,105,0.00590493061706525
0.0,22,178,73,0.00590493061706525
0.0,22,178,79,0.00590493061706525
0.0,22,178,84,0.00590493061706525
0.0,22,178,92,0.00590493061706525
0.0,22,178,97,0.00590493061706525
0.0,22,179,68,0.00590493061706525
0.0,22,179,72,0.00590493061706525
0.0,22,179,78,0.00590493061706525
0.0,22,179,82,0.00590493061706525
0.0,22,179,91,0.00590493061706525
0.0,22,179,92,0.00590493061706525
0.0,22,179,94,0.00590493061706525
0.0,22,179,95,0.00590493061706525
0.0,22,179,96,0.00590493061706525
0.0,22,179,110,0.00590493061706525
0.0,22,180,69,0.00590493061706525
0.0,22,180,73,0.00590493061706525
0.0,22,181,73,0.00590493061706525
0.0,22,181,74,0.00590493061706525
0.0,22,181,81,0.00590493061706525
0.0,22,181,82,0.00590493061706525
0.0,22,181,85,0.00590493061706525
0.0,22,181,94,0.00590493061706525
0.0,22,182,79,0.00590493061706525
0.0,22,183,66,0.00590493061706525
0.0,22,183,79,0.00590493061706525
0.0,22,183,92,0.0118098612341305
0.0,22,184,83,0.00590493061706525
0.0,22,185,51,0.00590493061706525
0.0,22,185,72,0.00590493061706525
0.0,22,185,74,0.00590493061706525
0.0,22,186,69,0.00590493061706525
0.0,22,186,71,0.00590493061706525
0.0,22,186,74,0.00590493061706525
0.0,22,186,81,0.00590493061706525
0.0,22,186,91,0.00590493061706525
0.0,22,187,84,0.00590493061706525
0.0,22,187,87,0.00590493061706525
0.0,22,188,69,0.00590493061706525
0.0,22,188,71,0.00590493061706525
0.0,22,188,72,0.00590493061706525
0.0,22,188,73,0.00590493061706525
0.0,22,190,61,0.00590493061706525
0.0,22,190,71,0.00590493061706525
0.0,22,190,72,0.00590493061706525
0.0,22,191,73,0.00590493061706525
0.0,22,191,76,0.00590493061706525
0.0,22,191,80,0.00590493061706525
0.0,22,192,76,0.00590493061706525
0.0,22,192,81,0.00590493061706525
0.0,22,194,73,0.00590493061706525
0.0,22,194,76,0.00590493061706525
0.0,22,194,80,0.00590493061706525
0.0,22,194,86,0.00590493061706525
0.0,22,195,83,0.00590493061706525
0.0,22,196,68,0.00590493061706525
0.0,22,196,69,0.00590493061706525
0.0,22,198,60,0.00590493061706525
0.0,22,198,70,0.00590493061706525
0.0,22,198,73,0.00590493061706525
0.0,22,199,75,0.00590493061706525
0.0,22,199,77,0.00590493061706525
0.0,22,199,84,0.00590493061706525
0.0,22,200,66,0.00590493061706525
0.0,22,201,69,0.00590493061706525
0.0,22,201,77,0.00590493061706525
0.0,22,202,81,0.00590493061706525
0.0,22,203,65,0.00590493061706525
0.0,22,203,76,0.00590493061706525
0.0,22,203,82,0.00590493061706525
0.0,22,204,77,0.00590493061706525
0.0,22,204,86,0.00590493061706525
0.0,22,206,72,0.00590493061706525
0.0,22,206,75,0.00590493061706525
0.0,22,206,82,0.00590493061706525
0.0,22,207,74,0.00590493061706525
0.0,22,207,88,0.00590493061706525
0.0,22,223,87,0.00590493061706525
0.0,23,157,99,0.00590493061706525
0.0,23,159,98,0.00590493061706525
0.0,23,162,100,0.00590493061706525
0.0,23,163,86,0.00590493061706525
0.0,23,164,94,0.00590493061706525
0.0,23,165,97,0.00590493061706525
0.0,23,165,99,0.00590493061706525
0.0,23,166,89,0.00590493061706525
0.0,23,167,103,0.00590493061706525
0.0,23,168,76,0.00590493061706525
0.0,23,168,83,0.00590493061706525
0.0,23,169,89,0.00590493061706525
0.0,23,170,94,0.00590493061706525
0.0,23,170,96,0.00590493061706525
0.0,23,171,77,0.00590493061706525
0.0,23,171,80,0.00590493061706525
0.0,23,173,76,0.00590493061706525
0.0,23,174,80,0.00590493061706525
0.0,23,174,93,0.00590493061706525
0.0,23,175,87,0.00590493061706525
0.0,23,176,79,0.00590493061706525
0.0,23,176,99,0.00590493061706525
0.0,23,177,83,0.00590493061706525
0.0,23,177,97,0.00590493061706525
0.0,23,177,100,0.00590493061706525
0.0,23,178,77,0.00590493061706525
0.0,23,179,77,0.00590493061706525
0.0,23,179,82,0.00590493061706525
0.0,23,179,86,0.00590493061706525
0.0,23,179,110,0.00590493061706525
0.0,23,180,79,0.00590493061706525
0.0,23,180,93,0.00590493061706525
0.0,23,180,94,0.00590493061706525
0.0,23,180,96,0.0118098612341305
0.0,23,180,102,0.00590493061706525
0.0,23,181,72,0.00590493061706525
0.0,23,181,74,0.00590493061706525
0.0,23,181,89,0.00590493061706525
0.0,23,181,91,0.00590493061706525
0.0,23,181,95,0.00590493061706525
0.0,23,181,103,0.00590493061706525
0.0,23,182,75,0.00590493061706525
0.0,23,182,81,0.00590493061706525
0.0,23,183,75,0.00590493061706525
0.0,23,183,76,0.00590493061706525
0.0,23,183,79,0.00590493061706525
0.0,23,184,69,0.00590493061706525
0.0,23,184,73,0.00590493061706525
0.0,23,184,77,0.00590493061706525
0.0,23,185,52,0.00590493061706525
0.0,23,185,71,0.00590493061706525
0.0,23,185,79,0.00590493061706525
0.0,23,185,84,0.00590493061706525
0.0,23,185,88,0.00590493061706525
0.0,23,186,76,0.00590493061706525
0.0,23,186,79,0.00590493061706525
0.0,23,187,78,0.00590493061706525
0.0,23,187,82,0.00590493061706525
0.0,23,188,66,0.00590493061706525
0.0,23,188,68,0.0118098612341305
0.0,23,188,70,0.00590493061706525
0.0,23,188,77,0.00590493061706525
0.0,23,189,69,0.00590493061706525
0.0,23,189,70,0.00590493061706525
0.0,23,189,72,0.00590493061706525
0.0,23,189,77,0.00590493061706525
0.0,23,189,79,0.00590493061706525
0.0,23,189,80,0.00590493061706525
0.0,23,190,64,0.00590493061706525
0.0,23,190,65,0.00590493061706525
0.0,23,190,66,0.00590493061706525
0.0,23,190,68,0.00590493061706525
0.0,23,190,75,0.00590493061706525
0.0,23,192,65,0.0118098612341305
0.0,23,192,70,0.00590493061706525
0.0,23,192,84,0.00590493061706525
0.0,23,192,87,0.00590493061706525
0.0,23,193,61,0.00590493061706525
0.0,23,193,67,0.00590493061706525
0.0,23,193,72,0.00590493061706525
0.0,23,193,74,0.00590493061706525
0.0,23,194,77,0.00590493061706525
0.0,23,195,64,0.00590493061706525
0.0,23,195,79,0.00590493061706525
0.0,23,196,67,0.00590493061706525
0.0,23,196,69,0.00590493061706525
0.0,23,196,78,0.00590493061706525
0.0,23,196,85,0.01771479185119575
0.0,23,196,86,0.00590493061706525
0.0,23,197,62,0.00590493061706525
0.0,23,197,68,0.00590493061706525
0.0,23,197,73,0.00590493061706525
0.0,23,197,85,0.00590493061706525
0.0,23,198,65,0.00590493061706525
0.0,23,198,71,0.00590493061706525
0.0,23,199,62,0.00590493061706525
0.0,23,199,65,0.00590493061706525
0.0,23,199,66,0.00590493061706525
0.0,23,199,67,0.00590493061706525
0.0,23,199,72,0.0118098612341305
0.0,23,199,75,0.00590493061706525
0.0,23,199,81,0.00590493061706525
0.0,23,200,64,0.00590493061706525
0.0,23,200,69,0.00590493061706525
0.0,23,200,80,0.00590493061706525
0.0,23,201,72,0.00590493061706525
0.0,23,201,76,0.00590493061706525
0.0,23,202,65,0.00590493061706525
0.0,23,202,73,0.00590493061706525
0.0,23,203,66,0.00590493061706525
0.0,23,203,72,0.00590493061706525
0.0,23,204,86,0.00590493061706525
0.0,23,205,82,0.00590493061706525
0.0,23,206,75,0.00590493061706525
0.0,23,208,76,0.00590493061706525
0.0,23,209,82,0.00590493061706525
0.0,23,214,87,0.00590493061706525
0.0,23,217,85,0.00590493061706525
0.0,23,219,82,0.00590493061706525
0.0,23,221,83,0.00590493061706525
0.0,23,222,83,0.00590493061706525
0.0,23,223,86,0.00590493061706525
0.0,23,224,87,0.00590493061706525
0.0,24,158,99,0.00590493061706525
0.0,24,159,98,0.00590493061706525
0.0,24,161,90,0.00590493061706525
0.0,24,163,89,0.00590493061706525
0.0,24,164,88,0.00590493061706525
0.0,24,164,100,0.00590493061706525
0.0,24,166,90,0.00590493061706525
0.0,24,166,92,0.00590493061706525
0.0,24,167,99,0.00590493061706525
0.0,24,168,88,0.00590493061706525
0.0,24,168,90,0.00590493061706525
0.0,24,168,100,0.00590493061706525
0.0,24,169,87,0.00590493061706525
0.0,24,169,94,0.00590493061706525
0.0,24,169,98,0.00590493061706525
0.0,24,171,85,0.00590493061706525
0.0,24,171,87,0.00590493061706525
0.0,24,171,101,0.00590493061706525
0.0,24,172,77,0.00590493061706525
0.0,24,172,94,0.00590493061706525
0.0,24,174,81,0.00590493061706525
0.0,24,174,90,0.00590493061706525
0.0,24,174,92,0.00590493061706525
0.0,24,175,72,0.00590493061706525
0.0,24,175,94,0.00590493061706525
0.0,24,175,96,0.00590493061706525
0.0,24,175,108,0.00590493061706525
0.0,24,176,97,0.00590493061706525
0.0,24,177,73,0.00590493061706525
0.0,24,177,79,0.00590493061706525
0.0,24,177,85,0.00590493061706525
0.0,24,177,92,0.00590493061706525
0.0,24,177,106,0.00590493061706525
0.0,24,178,77,0.00590493061706525
0.0,24,178,91,0.00590493061706525
0.0,24,179,92,0.00590493061706525
0.0,24,179,96,0.00590493061706525
0.0,24,179,106,0.00590493061706525
0.0,24,179,110,0.00590493061706525
0.0,24,180,75,0.00590493061706525
0.0,24,180,87,0.00590493061706525
0.0,24,180,106,0.00590493061706525
0.0,24,181,67,0.01771479185119575
0.0,24,181,73,0.00590493061706525
0.0,24,182,94,0.00590493061706525
0.0,24,183,72,0.00590493061706525
0.0,24,183,75,0.00590493061706525
0.0,24,184,58,0.00590493061706525
0.0,24,184,73,0.00590493061706525
0.0,24,184,82,0.00590493061706525
0.0,24,184,90,0.00590493061706525
0.0,24,185,64,0.00590493061706525
0.0,24,185,68,0.00590493061706525
0.0,24,185,89,0.00590493061706525
0.0,24,186,59,0.0118098612341305
0.0,24,186,61,0.00590493061706525
0.0,24,186,79,0.00590493061706525
0.0,24,186,80,0.00590493061706525
0.0,24,186,88,0.00590493061706525
0.0,24,186,90,0.00590493061706525
0.0,24,187,66,0.00590493061706525
0.0,24,187,73,0.00590493061706525
0.0,24,189,63,0.00590493061706525
0.0,24,189,66,0.00590493061706525
0.0,24,189,73,0.0118098612341305
0.0,24,190,69,0.00590493061706525
0.0,24,190,76,0.0118098612341305
0.0,24,190,77,0.00590493061706525
0.0,24,191,67,0.00590493061706525
0.0,24,191,75,0.00590493061706525
0.0,24,191,76,0.00590493061706525
0.0,24,191,78,0.00590493061706525
0.0,24,192,63,0.00590493061706525
0.0,24,192,67,0.00590493061706525
0.0,24,192,77,0.00590493061706525
0.0,24,193,64,0.00590493061706525
0.0,24,194,62,0.00590493061706525
0.0,24,194,74,0.00590493061706525
0.0,24,194,84,0.00590493061706525
0.0,24,195,65,0.00590493061706525
0.0,24,196,56,0.00590493061706525
0.0,24,196,60,0.00590493061706525
0.0,24,196,72,0.00590493061706525
0.0,24,196,78,0.00590493061706525
0.0,24,197,62,0.00590493061706525
0.0,24,197,79,0.00590493061706525
0.0,24,199,76,0.00590493061706525
0.0,24,199,79,0.00590493061706525
0.0,24,199,80,0.00590493061706525
0.0,24,200,68,0.00590493061706525
0.0,24,200,77,0.00590493061706525
0.0,24,201,68,0.00590493061706525
0.0,24,201,76,0.00590493061706525
0.0,24,202,81,0.00590493061706525
0.0,24,203,66,0.00590493061706525
0.0,24,203,67,0.00590493061706525
0.0,24,204,61,0.00590493061706525
0.0,24,204,62,0.00590493061706525
0.0,24,204,63,0.00590493061706525
0.0,24,204,64,0.00590493061706525
0.0,24,205,82,0.00590493061706525
0.0,24,206,86,0.00590493061706525
0.0,24,207,66,0.00590493061706525
0.0,24,207,75,0.00590493061706525
0.0,24,213,90,0.00590493061706525
0.0,24,216,82,0.00590493061706525
0.0,24,218,79,0.00590493061706525
0.0,24,218,87,0.00590493061706525
0.0,24,219,78,0.00590493061706525
0.0,24,221,82,0.00590493061706525
0.0,24,221,87,0.00590493061706525
0.0,24,222,84,0.00590493061706525
0.0,24,224,86,0.00590493061706525
0.0,24,225,85,0.00590493061706525
0.0,25,140,108,0.00590493061706525
0.0,25,149,96,0.00590493061706525
0.0,25,152,105,0.00590493061706525
0.0,25,158,91,0.00590493061706525
0.0,25,158,100,0.00590493061706525
0.0,25,159,91,0.00590493061706525
0.0,25,159,99,0.00590493061706525
0.0,25,160,88,0.00590493061706525
0.0,25,160,98,0.00590493061706525
0.0,25,161,84,0.00590493061706525
0.0,25,161,90,0.00590493061706525
0.0,25,161,99,0.00590493061706525
0.0,25,164,95,0.00590493061706525
0.0,25,164,97,0.00590493061706525
0.0,25,165,89,0.00590493061706525
0.0,25,165,91,0.00590493061706525
0.0,25,166,86,0.00590493061706525
0.0,25,167,95,0.00590493061706525
0.0,25,167,102,0.00590493061706525
0.0,25,167,105,0.00590493061706525
0.0,25,168,91,0.00590493061706525
0.0,25,168,94,0.00590493061706525
0.0,25,168,106,0.00590493061706525
0.0,25,169,95,0.00590493061706525
0.0,25,170,77,0.00590493061706525
0.0,25,171,92,0.00590493061706525
0.0,25,173,82,0.00590493061706525
0.0,25,174,92,0.00590493061706525
0.0,25,175,77,0.00590493061706525
0.0,25,176,71,0.00590493061706525
0.0,25,176,75,0.00590493061706525
0.0,25,176,105,0.00590493061706525
0.0,25,177,75,0.00590493061706525
0.0,25,177,95,0.00590493061706525
0.0,25,178,76,0.00590493061706525
0.0,25,178,77,0.00590493061706525
0.0,25,178,82,0.00590493061706525
0.0,25,178,95,0.00590493061706525
0.0,25,178,105,0.00590493061706525
0.0,25,179,72,0.00590493061706525
0.0,25,179,74,0.00590493061706525
0.0,25,179,77,0.00590493061706525
0.0,25,179,94,0.00590493061706525
0.0,25,179,109,0.00590493061706525
0.0,25,180,57,0.00590493061706525
0.0,25,180,102,0.00590493061706525
0.0,25,181,74,0.00590493061706525
0.0,25,181,77,0.0118098612341305
0.0,25,181,80,0.00590493061706525
0.0,25,181,81,0.00590493061706525
0.0,25,181,103,0.00590493061706525
0.0,25,182,59,0.00590493061706525
0.0,25,182,65,0.00590493061706525
0.0,25,182,72,0.00590493061706525
0.0,25,182,79,0.00590493061706525
0.0,25,182,110,0.00590493061706525
0.0,25,183,62,0.00590493061706525
0.0,25,183,68,0.00590493061706525
0.0,25,183,85,0.00590493061706525
0.0,25,184,76,0.00590493061706525
0.0,25,185,56,0.00590493061706525
0.0,25,185,83,0.00590493061706525
0.0,25,186,53,0.00590493061706525
0.0,25,186,58,0.00590493061706525
0.0,25,186,72,0.00590493061706525
0.0,25,187,58,0.00590493061706525
0.0,25,187,66,0.0118098612341305
0.0,25,187,67,0.00590493061706525
0.0,25,187,73,0.00590493061706525
0.0,25,187,82,0.00590493061706525
0.0,25,187,89,0.00590493061706525
0.0,25,187,91,0.00590493061706525
0.0,25,188,93,0.00590493061706525
0.0,25,189,66,0.00590493061706525
0.0,25,189,68,0.00590493061706525
0.0,25,189,69,0.00590493061706525
0.0,25,189,73,0.00590493061706525
0.0,25,189,75,0.00590493061706525
0.0,25,189,82,0.00590493061706525
0.0,25,190,65,0.00590493061706525
